time,origin,dest,count
2019-07-06 14:00:00,169.0,159.0,2
2019-07-06 14:00:00,169.0,169.0,2
2019-07-06 14:00:00,171.0,92.0,3
2019-07-06 14:00:00,171.0,252.0,1
2019-07-06 14:00:00,171.0,265.0,1
2019-07-06 14:00:00,173.0,56.0,1
2019-07-06 14:00:00,173.0,70.0,1
2019-07-06 14:00:00,173.0,82.0,2
2019-07-06 14:00:00,173.0,129.0,1
2019-07-06 14:00:00,173.0,145.0,1
2019-07-06 14:00:00,173.0,173.0,3
2019-07-06 14:00:00,174.0,241.0,1
2019-07-06 14:00:00,179.0,46.0,1
2019-07-06 14:00:00,179.0,130.0,1
2019-07-06 14:00:00,179.0,179.0,3
2019-07-06 14:00:00,179.0,193.0,1
2019-07-06 14:00:00,179.0,198.0,1
2019-07-06 14:00:00,179.0,241.0,1
2019-07-06 14:00:00,179.0,260.0,1
2019-07-06 14:00:00,184.0,185.0,1
2019-07-06 14:00:00,185.0,167.0,1
2019-07-06 14:00:00,185.0,168.0,1
2019-07-06 14:00:00,186.0,263.0,1
2019-07-06 14:00:00,187.0,156.0,1
2019-07-06 14:00:00,187.0,187.0,3
2019-07-06 14:00:00,187.0,206.0,1
2019-07-06 14:00:00,188.0,89.0,2
2019-07-06 14:00:00,192.0,15.0,1
2019-07-06 14:00:00,192.0,262.0,1
2019-07-06 14:00:00,193.0,7.0,1
2019-07-06 14:00:00,193.0,35.0,1
2019-07-06 14:00:00,193.0,157.0,1
2019-07-06 14:00:00,193.0,226.0,1
2019-07-06 14:00:00,195.0,80.0,1
2019-07-06 14:00:00,196.0,157.0,1
2019-07-06 14:00:00,198.0,36.0,4
2019-07-06 14:00:00,198.0,37.0,1
2019-07-06 14:00:00,198.0,130.0,1
2019-07-06 14:00:00,198.0,132.0,2
2019-07-06 14:00:00,198.0,157.0,2
2019-07-06 14:00:00,198.0,160.0,1
2019-07-06 14:00:00,198.0,198.0,10
2019-07-06 14:00:00,198.0,226.0,1
2019-07-06 14:00:00,202.0,170.0,1
2019-07-06 14:00:00,204.0,204.0,1
2019-07-06 14:00:00,206.0,187.0,1
2019-07-06 14:00:00,206.0,206.0,1
2019-07-06 14:00:00,208.0,132.0,2
2019-07-06 14:00:00,210.0,66.0,1
2019-07-06 14:00:00,213.0,51.0,1
2019-07-06 14:00:00,216.0,265.0,1
2019-07-06 14:00:00,219.0,265.0,1
2019-07-06 14:00:00,220.0,116.0,1
2019-07-06 14:00:00,223.0,57.0,1
2019-07-06 14:00:00,223.0,223.0,4
2019-07-06 14:00:00,225.0,17.0,1
2019-07-06 14:00:00,225.0,132.0,1
2019-07-06 14:00:00,226.0,96.0,1
2019-07-06 14:00:00,226.0,198.0,1
2019-07-06 14:00:00,227.0,175.0,1
2019-07-06 14:00:00,231.0,132.0,1
2019-07-06 14:00:00,231.0,140.0,1
2019-07-06 14:00:00,233.0,132.0,1
2019-07-06 14:00:00,235.0,169.0,1
2019-07-06 14:00:00,236.0,236.0,1
2019-07-06 14:00:00,237.0,48.0,1
2019-07-06 14:00:00,237.0,132.0,1
2019-07-06 14:00:00,237.0,265.0,1
2019-07-06 14:00:00,238.0,132.0,1
2019-07-06 14:00:00,242.0,168.0,1
2019-07-06 14:00:00,242.0,208.0,1
2019-07-06 14:00:00,242.0,212.0,1
2019-07-06 14:00:00,242.0,213.0,2
2019-07-06 14:00:00,242.0,220.0,1
2019-07-06 14:00:00,242.0,248.0,1
2019-07-06 14:00:00,243.0,78.0,1
2019-07-06 14:00:00,243.0,235.0,1
2019-07-06 14:00:00,244.0,69.0,1
2019-07-06 14:00:00,247.0,51.0,1
2019-07-06 14:00:00,248.0,248.0,2
2019-07-06 14:00:00,250.0,242.0,1
2019-07-06 14:00:00,252.0,15.0,1
2019-07-06 14:00:00,252.0,130.0,1
2019-07-06 14:00:00,252.0,132.0,2
2019-07-06 14:00:00,252.0,252.0,2
2019-07-06 14:00:00,254.0,185.0,1
2019-07-06 14:00:00,254.0,254.0,1
2019-07-06 14:00:00,255.0,132.0,1
2019-07-06 14:00:00,256.0,76.0,1
2019-07-06 14:00:00,256.0,107.0,1
2019-07-06 14:00:00,259.0,51.0,1
2019-07-06 14:00:00,259.0,147.0,1
2019-07-06 14:00:00,259.0,182.0,1
2019-07-06 14:00:00,259.0,260.0,1
2019-07-06 14:00:00,260.0,79.0,1
2019-07-06 14:00:00,260.0,196.0,1
2019-07-06 14:00:00,260.0,260.0,1
2019-07-06 14:00:00,264.0,3.0,1
2019-07-06 14:00:00,264.0,7.0,1
2019-07-06 14:00:00,264.0,39.0,1
2019-07-06 14:00:00,264.0,48.0,1
2019-07-06 14:00:00,264.0,53.0,3
2019-07-06 14:00:00,264.0,71.0,2
2019-07-06 14:00:00,264.0,74.0,1
2019-07-06 14:00:00,264.0,75.0,1
2019-07-06 14:00:00,264.0,76.0,1
2019-07-06 14:00:00,264.0,85.0,1
2019-07-06 14:00:00,264.0,89.0,1
2019-07-06 14:00:00,264.0,93.0,1
2019-07-06 14:00:00,264.0,130.0,1
2019-07-06 14:00:00,264.0,132.0,3
2019-07-06 14:00:00,264.0,244.0,1
2019-07-06 14:00:00,264.0,264.0,326
2019-07-06 14:00:00,264.0,265.0,1913
2019-07-06 14:00:00,265.0,1.0,3
2019-07-06 14:00:00,265.0,241.0,1
2019-07-06 14:00:00,265.0,265.0,94
2019-07-06 15:00:00,1.0,231.0,1
2019-07-06 15:00:00,3.0,254.0,1
2019-07-06 15:00:00,7.0,7.0,3
2019-07-06 15:00:00,7.0,43.0,1
2019-07-06 15:00:00,7.0,64.0,1
2019-07-06 15:00:00,7.0,70.0,1
2019-07-06 15:00:00,7.0,119.0,1
2019-07-06 15:00:00,7.0,129.0,1
2019-07-06 15:00:00,7.0,146.0,1
2019-07-06 15:00:00,7.0,179.0,2
2019-07-06 15:00:00,7.0,193.0,1
2019-07-06 15:00:00,7.0,223.0,1
2019-07-06 15:00:00,9.0,132.0,1
2019-07-06 15:00:00,15.0,9.0,1
2019-07-06 15:00:00,15.0,15.0,1
2019-07-06 15:00:00,15.0,252.0,1
2019-07-06 15:00:00,16.0,86.0,1
2019-07-06 15:00:00,35.0,182.0,1
2019-07-06 15:00:00,36.0,17.0,1
2019-07-06 15:00:00,36.0,36.0,2
2019-07-06 15:00:00,36.0,63.0,1
2019-07-06 15:00:00,36.0,132.0,1
2019-07-06 15:00:00,36.0,180.0,1
2019-07-06 15:00:00,36.0,188.0,1
2019-07-06 15:00:00,36.0,198.0,2
2019-07-06 15:00:00,36.0,225.0,1
2019-07-06 15:00:00,37.0,17.0,1
2019-07-06 15:00:00,37.0,72.0,1
2019-07-06 15:00:00,37.0,91.0,1
2019-07-06 15:00:00,37.0,205.0,1
2019-07-06 15:00:00,39.0,39.0,1
2019-07-06 15:00:00,39.0,71.0,1
2019-07-06 15:00:00,43.0,33.0,1
2019-07-06 15:00:00,43.0,132.0,1
2019-07-06 15:00:00,44.0,44.0,1
2019-07-06 15:00:00,47.0,130.0,1
2019-07-06 15:00:00,48.0,265.0,1
2019-07-06 15:00:00,51.0,168.0,1
2019-07-06 15:00:00,53.0,43.0,1
2019-07-06 15:00:00,56.0,53.0,1
2019-07-06 15:00:00,56.0,56.0,2
2019-07-06 15:00:00,56.0,70.0,1
2019-07-06 15:00:00,56.0,82.0,3
2019-07-06 15:00:00,56.0,129.0,1
2019-07-06 15:00:00,56.0,198.0,1
2019-07-06 15:00:00,56.0,253.0,1
2019-07-06 15:00:00,56.0,255.0,1
2019-07-06 15:00:00,57.0,57.0,1
2019-07-06 15:00:00,61.0,35.0,1
2019-07-06 15:00:00,61.0,72.0,1
2019-07-06 15:00:00,61.0,188.0,1
2019-07-06 15:00:00,61.0,259.0,1
2019-07-06 15:00:00,64.0,175.0,1
2019-07-06 15:00:00,70.0,61.0,1
2019-07-06 15:00:00,70.0,129.0,1
2019-07-06 15:00:00,70.0,173.0,2
2019-07-06 15:00:00,72.0,35.0,1
2019-07-06 15:00:00,72.0,61.0,1
2019-07-06 15:00:00,72.0,215.0,1
2019-07-06 15:00:00,73.0,53.0,1
2019-07-06 15:00:00,75.0,89.0,1
2019-07-06 15:00:00,76.0,130.0,1
2019-07-06 15:00:00,78.0,126.0,1
2019-07-06 15:00:00,78.0,235.0,1
2019-07-06 15:00:00,79.0,132.0,1
2019-07-06 15:00:00,82.0,7.0,1
2019-07-06 15:00:00,82.0,82.0,5
2019-07-06 15:00:00,82.0,129.0,1
2019-07-06 15:00:00,82.0,157.0,1
2019-07-06 15:00:00,82.0,173.0,1
2019-07-06 15:00:00,82.0,226.0,1
2019-07-06 15:00:00,82.0,260.0,1
2019-07-06 15:00:00,83.0,171.0,1
2019-07-06 15:00:00,86.0,117.0,4
2019-07-06 15:00:00,86.0,205.0,1
2019-07-06 15:00:00,87.0,79.0,1
2019-07-06 15:00:00,89.0,39.0,1
2019-07-06 15:00:00,90.0,132.0,1
2019-07-06 15:00:00,91.0,39.0,1
2019-07-06 15:00:00,92.0,73.0,1
2019-07-06 15:00:00,92.0,80.0,1
2019-07-06 15:00:00,92.0,92.0,1
2019-07-06 15:00:00,92.0,95.0,1
2019-07-06 15:00:00,92.0,157.0,1
2019-07-06 15:00:00,92.0,175.0,1
2019-07-06 15:00:00,92.0,192.0,2
2019-07-06 15:00:00,92.0,252.0,1
2019-07-06 15:00:00,92.0,254.0,1
2019-07-06 15:00:00,93.0,15.0,1
2019-07-06 15:00:00,95.0,56.0,1
2019-07-06 15:00:00,95.0,82.0,1
2019-07-06 15:00:00,97.0,37.0,1
2019-07-06 15:00:00,97.0,63.0,1
2019-07-06 15:00:00,100.0,138.0,1
2019-07-06 15:00:00,102.0,73.0,1
2019-07-06 15:00:00,102.0,102.0,1
2019-07-06 15:00:00,102.0,160.0,1
2019-07-06 15:00:00,102.0,198.0,3
2019-07-06 15:00:00,106.0,39.0,1
2019-07-06 15:00:00,109.0,109.0,1
2019-07-06 15:00:00,114.0,200.0,1
2019-07-06 15:00:00,114.0,216.0,1
2019-07-06 15:00:00,116.0,47.0,1
2019-07-06 15:00:00,116.0,152.0,1
2019-07-06 15:00:00,118.0,118.0,1
2019-07-06 15:00:00,129.0,82.0,4
2019-07-06 15:00:00,129.0,122.0,1
2019-07-06 15:00:00,129.0,129.0,3
2019-07-06 15:00:00,129.0,173.0,1
2019-07-06 15:00:00,129.0,179.0,1
2019-07-06 15:00:00,129.0,208.0,1
2019-07-06 15:00:00,129.0,223.0,1
2019-07-06 15:00:00,132.0,13.0,1
2019-07-06 15:00:00,132.0,33.0,1
2019-07-06 15:00:00,132.0,42.0,1
2019-07-06 15:00:00,132.0,48.0,2
2019-07-06 15:00:00,132.0,50.0,1
2019-07-06 15:00:00,132.0,68.0,1
2019-07-06 15:00:00,132.0,91.0,1
2019-07-06 15:00:00,132.0,145.0,1
2019-07-06 15:00:00,132.0,158.0,1
2019-07-06 15:00:00,132.0,162.0,1
2019-07-06 15:00:00,132.0,163.0,1
2019-07-06 15:00:00,132.0,164.0,2
2019-07-06 15:00:00,132.0,181.0,1
2019-07-06 15:00:00,132.0,229.0,1
2019-07-06 15:00:00,132.0,230.0,2
2019-07-06 15:00:00,132.0,236.0,1
2019-07-06 15:00:00,132.0,237.0,1
2019-07-06 15:00:00,132.0,238.0,2
2019-07-06 15:00:00,132.0,241.0,1
2019-07-06 15:00:00,132.0,265.0,16
2019-07-06 15:00:00,135.0,107.0,1
2019-07-06 15:00:00,135.0,121.0,1
2019-07-06 15:00:00,137.0,147.0,1
2019-07-06 15:00:00,137.0,212.0,1
2019-07-06 15:00:00,137.0,244.0,1
2019-07-06 15:00:00,138.0,116.0,1
2019-07-06 15:00:00,138.0,239.0,1
2019-07-06 15:00:00,138.0,247.0,1
2019-07-06 15:00:00,138.0,265.0,2
2019-07-06 15:00:00,141.0,257.0,1
2019-07-06 15:00:00,144.0,61.0,1
2019-07-06 15:00:00,144.0,173.0,1
2019-07-06 15:00:00,145.0,7.0,2
2019-07-06 15:00:00,145.0,93.0,1
2019-07-06 15:00:00,145.0,223.0,1
2019-07-06 15:00:00,146.0,129.0,1
2019-07-06 15:00:00,147.0,159.0,1
2019-07-06 15:00:00,148.0,144.0,1
2019-07-06 15:00:00,150.0,165.0,1
2019-07-06 15:00:00,152.0,243.0,2
2019-07-06 15:00:00,156.0,156.0,1
2019-07-06 15:00:00,157.0,17.0,1
2019-07-06 15:00:00,157.0,56.0,1
2019-07-06 15:00:00,157.0,130.0,1
2019-07-06 15:00:00,157.0,157.0,2
2019-07-06 15:00:00,157.0,198.0,1
2019-07-06 15:00:00,159.0,136.0,1
2019-07-06 15:00:00,161.0,164.0,1
2019-07-06 15:00:00,162.0,265.0,2
2019-07-06 15:00:00,163.0,92.0,1
2019-07-06 15:00:00,167.0,65.0,1
2019-07-06 15:00:00,167.0,213.0,1
2019-07-06 15:00:00,168.0,74.0,1
2019-07-06 15:00:00,168.0,117.0,1
2019-07-06 15:00:00,169.0,77.0,1
2019-07-06 15:00:00,169.0,254.0,1
2019-07-06 15:00:00,170.0,149.0,1
2019-07-06 15:00:00,171.0,92.0,1
2019-07-06 15:00:00,171.0,121.0,1
2019-07-06 15:00:00,172.0,172.0,1
2019-07-06 15:00:00,173.0,56.0,1
2019-07-06 15:00:00,173.0,70.0,1
2019-07-06 15:00:00,173.0,82.0,1
2019-07-06 15:00:00,173.0,173.0,5
2019-07-06 15:00:00,179.0,130.0,1
2019-07-06 15:00:00,179.0,193.0,1
2019-07-06 15:00:00,179.0,196.0,1
2019-07-06 15:00:00,186.0,235.0,1
2019-07-06 15:00:00,187.0,187.0,1
2019-07-06 15:00:00,188.0,18.0,1
2019-07-06 15:00:00,188.0,72.0,1
2019-07-06 15:00:00,188.0,91.0,1
2019-07-06 15:00:00,192.0,92.0,1
2019-07-06 15:00:00,193.0,7.0,2
2019-07-06 15:00:00,193.0,70.0,1
2019-07-06 15:00:00,193.0,146.0,2
2019-07-06 15:00:00,193.0,193.0,2
2019-07-06 15:00:00,196.0,92.0,1
2019-07-06 15:00:00,198.0,36.0,1
2019-07-06 15:00:00,198.0,63.0,2
2019-07-06 15:00:00,198.0,76.0,1
2019-07-06 15:00:00,198.0,80.0,1
2019-07-06 15:00:00,198.0,82.0,1
2019-07-06 15:00:00,198.0,102.0,1
2019-07-06 15:00:00,198.0,160.0,1
2019-07-06 15:00:00,198.0,198.0,4
2019-07-06 15:00:00,198.0,260.0,1
2019-07-06 15:00:00,209.0,32.0,1
2019-07-06 15:00:00,210.0,188.0,1
2019-07-06 15:00:00,213.0,265.0,1
2019-07-06 15:00:00,214.0,187.0,1
2019-07-06 15:00:00,216.0,92.0,1
2019-07-06 15:00:00,216.0,218.0,1
2019-07-06 15:00:00,221.0,221.0,1
2019-07-06 15:00:00,223.0,7.0,2
2019-07-06 15:00:00,223.0,93.0,1
2019-07-06 15:00:00,223.0,121.0,1
2019-07-06 15:00:00,223.0,129.0,1
2019-07-06 15:00:00,223.0,161.0,1
2019-07-06 15:00:00,223.0,179.0,1
2019-07-06 15:00:00,223.0,223.0,2
2019-07-06 15:00:00,223.0,265.0,1
2019-07-06 15:00:00,226.0,82.0,1
2019-07-06 15:00:00,226.0,198.0,1
2019-07-06 15:00:00,226.0,226.0,1
2019-07-06 15:00:00,228.0,22.0,1
2019-07-06 15:00:00,228.0,230.0,1
2019-07-06 15:00:00,230.0,132.0,2
2019-07-06 15:00:00,231.0,265.0,1
2019-07-06 15:00:00,233.0,132.0,1
2019-07-06 15:00:00,234.0,138.0,1
2019-07-06 15:00:00,235.0,169.0,1
2019-07-06 15:00:00,242.0,182.0,1
2019-07-06 15:00:00,244.0,75.0,1
2019-07-06 15:00:00,244.0,152.0,1
2019-07-06 15:00:00,245.0,245.0,1
2019-07-06 15:00:00,247.0,42.0,1
2019-07-06 15:00:00,249.0,197.0,1
2019-07-06 15:00:00,251.0,251.0,1
2019-07-06 15:00:00,252.0,16.0,1
2019-07-06 15:00:00,252.0,92.0,2
2019-07-06 15:00:00,252.0,132.0,1
2019-07-06 15:00:00,252.0,252.0,3
2019-07-06 15:00:00,259.0,74.0,1
2019-07-06 15:00:00,259.0,185.0,1
2019-07-06 15:00:00,259.0,254.0,2
2019-07-06 15:00:00,259.0,260.0,1
2019-07-06 15:00:00,260.0,93.0,1
2019-07-06 15:00:00,261.0,92.0,1
2019-07-06 15:00:00,263.0,82.0,1
2019-07-06 15:00:00,264.0,3.0,1
2019-07-06 15:00:00,264.0,47.0,1
2019-07-06 15:00:00,264.0,53.0,2
2019-07-06 15:00:00,264.0,70.0,1
2019-07-06 15:00:00,264.0,71.0,1
2019-07-06 15:00:00,264.0,72.0,2
2019-07-06 15:00:00,264.0,74.0,1
2019-07-06 15:00:00,264.0,76.0,2
2019-07-06 15:00:00,264.0,78.0,1
2019-07-06 15:00:00,264.0,85.0,1
2019-07-06 15:00:00,264.0,89.0,2
2019-07-06 15:00:00,264.0,92.0,2
2019-07-06 15:00:00,264.0,130.0,1
2019-07-06 15:00:00,264.0,132.0,3
2019-07-06 15:00:00,264.0,145.0,1
2019-07-06 15:00:00,264.0,161.0,1
2019-07-06 15:00:00,264.0,163.0,1
2019-07-06 15:00:00,264.0,171.0,1
2019-07-06 15:00:00,264.0,179.0,1
2019-07-06 15:00:00,264.0,182.0,1
2019-07-06 15:00:00,264.0,216.0,1
2019-07-06 15:00:00,264.0,235.0,1
2019-07-06 15:00:00,264.0,259.0,1
2019-07-06 15:00:00,264.0,264.0,310
2019-07-06 15:00:00,264.0,265.0,1797
2019-07-06 15:00:00,265.0,1.0,3
2019-07-06 15:00:00,265.0,32.0,1
2019-07-06 15:00:00,265.0,132.0,1
2019-07-06 15:00:00,265.0,162.0,1
2019-07-06 15:00:00,265.0,174.0,1
2019-07-06 15:00:00,265.0,179.0,1
2019-07-06 15:00:00,265.0,220.0,1
2019-07-06 15:00:00,265.0,264.0,2
2019-07-06 15:00:00,265.0,265.0,82
2019-07-06 16:00:00,1.0,231.0,1
2019-07-06 16:00:00,1.0,265.0,2
2019-07-06 16:00:00,3.0,3.0,1
2019-07-06 16:00:00,4.0,14.0,1
2019-07-06 16:00:00,7.0,7.0,4
2019-07-06 16:00:00,7.0,173.0,1
2019-07-06 16:00:00,7.0,179.0,1
2019-07-06 16:00:00,7.0,260.0,2
2019-07-06 16:00:00,9.0,9.0,1
2019-07-06 16:00:00,9.0,126.0,1
2019-07-06 16:00:00,15.0,15.0,1
2019-07-06 16:00:00,15.0,16.0,1
2019-07-06 16:00:00,18.0,60.0,1
2019-07-06 16:00:00,18.0,94.0,1
2019-07-06 16:00:00,23.0,221.0,1
2019-07-06 16:00:00,28.0,130.0,1
2019-07-06 16:00:00,36.0,15.0,1
2019-07-06 16:00:00,36.0,198.0,4
2019-07-06 16:00:00,36.0,265.0,1
2019-07-06 16:00:00,37.0,36.0,1
2019-07-06 16:00:00,39.0,39.0,1
2019-07-06 16:00:00,39.0,123.0,1
2019-07-06 16:00:00,43.0,265.0,1
2019-07-06 16:00:00,45.0,61.0,1
2019-07-06 16:00:00,48.0,168.0,1
2019-07-06 16:00:00,50.0,132.0,1
2019-07-06 16:00:00,51.0,174.0,1
2019-07-06 16:00:00,53.0,138.0,1
2019-07-06 16:00:00,55.0,116.0,1
2019-07-06 16:00:00,56.0,7.0,1
2019-07-06 16:00:00,56.0,56.0,2
2019-07-06 16:00:00,56.0,82.0,2
2019-07-06 16:00:00,56.0,93.0,2
2019-07-06 16:00:00,56.0,129.0,2
2019-07-06 16:00:00,56.0,173.0,4
2019-07-06 16:00:00,57.0,82.0,1
2019-07-06 16:00:00,59.0,213.0,1
2019-07-06 16:00:00,60.0,169.0,1
2019-07-06 16:00:00,61.0,132.0,1
2019-07-06 16:00:00,62.0,177.0,1
2019-07-06 16:00:00,69.0,250.0,2
2019-07-06 16:00:00,70.0,7.0,1
2019-07-06 16:00:00,70.0,56.0,1
2019-07-06 16:00:00,70.0,173.0,1
2019-07-06 16:00:00,71.0,35.0,1
2019-07-06 16:00:00,71.0,89.0,1
2019-07-06 16:00:00,72.0,72.0,1
2019-07-06 16:00:00,73.0,102.0,1
2019-07-06 16:00:00,75.0,244.0,1
2019-07-06 16:00:00,76.0,197.0,1
2019-07-06 16:00:00,76.0,225.0,1
2019-07-06 16:00:00,79.0,67.0,1
2019-07-06 16:00:00,81.0,81.0,2
2019-07-06 16:00:00,82.0,57.0,1
2019-07-06 16:00:00,82.0,82.0,3
2019-07-06 16:00:00,82.0,83.0,3
2019-07-06 16:00:00,82.0,92.0,2
2019-07-06 16:00:00,82.0,121.0,1
2019-07-06 16:00:00,82.0,173.0,1
2019-07-06 16:00:00,83.0,82.0,1
2019-07-06 16:00:00,86.0,38.0,1
2019-07-06 16:00:00,86.0,42.0,4
2019-07-06 16:00:00,86.0,117.0,5
2019-07-06 16:00:00,89.0,91.0,1
2019-07-06 16:00:00,90.0,132.0,1
2019-07-06 16:00:00,92.0,42.0,1
2019-07-06 16:00:00,92.0,70.0,1
2019-07-06 16:00:00,92.0,82.0,2
2019-07-06 16:00:00,92.0,83.0,1
2019-07-06 16:00:00,92.0,92.0,3
2019-07-06 16:00:00,92.0,130.0,1
2019-07-06 16:00:00,92.0,135.0,1
2019-07-06 16:00:00,92.0,138.0,1
2019-07-06 16:00:00,92.0,163.0,1
2019-07-06 16:00:00,92.0,171.0,1
2019-07-06 16:00:00,92.0,211.0,1
2019-07-06 16:00:00,92.0,223.0,1
2019-07-06 16:00:00,92.0,258.0,1
2019-07-06 16:00:00,92.0,263.0,1
2019-07-06 16:00:00,92.0,265.0,1
2019-07-06 16:00:00,93.0,15.0,1
2019-07-06 16:00:00,95.0,56.0,2
2019-07-06 16:00:00,95.0,229.0,1
2019-07-06 16:00:00,97.0,55.0,1
2019-07-06 16:00:00,97.0,165.0,1
2019-07-06 16:00:00,102.0,72.0,1
2019-07-06 16:00:00,102.0,82.0,1
2019-07-06 16:00:00,102.0,102.0,2
2019-07-06 16:00:00,102.0,129.0,1
2019-07-06 16:00:00,102.0,198.0,1
2019-07-06 16:00:00,106.0,188.0,1
2019-07-06 16:00:00,107.0,51.0,2
2019-07-06 16:00:00,108.0,232.0,1
2019-07-06 16:00:00,113.0,265.0,1
2019-07-06 16:00:00,121.0,92.0,2
2019-07-06 16:00:00,121.0,192.0,1
2019-07-06 16:00:00,123.0,165.0,1
2019-07-06 16:00:00,126.0,213.0,1
2019-07-06 16:00:00,129.0,82.0,1
2019-07-06 16:00:00,129.0,129.0,5
2019-07-06 16:00:00,129.0,173.0,2
2019-07-06 16:00:00,129.0,198.0,1
2019-07-06 16:00:00,130.0,198.0,1
2019-07-06 16:00:00,132.0,88.0,2
2019-07-06 16:00:00,132.0,91.0,1
2019-07-06 16:00:00,132.0,107.0,1
2019-07-06 16:00:00,132.0,142.0,2
2019-07-06 16:00:00,132.0,160.0,1
2019-07-06 16:00:00,132.0,162.0,1
2019-07-06 16:00:00,132.0,170.0,1
2019-07-06 16:00:00,132.0,209.0,1
2019-07-06 16:00:00,132.0,263.0,1
2019-07-06 16:00:00,132.0,265.0,3
2019-07-06 16:00:00,133.0,71.0,1
2019-07-06 16:00:00,137.0,234.0,1
2019-07-06 16:00:00,138.0,113.0,1
2019-07-06 16:00:00,138.0,121.0,1
2019-07-06 16:00:00,138.0,171.0,1
2019-07-06 16:00:00,138.0,265.0,1
2019-07-06 16:00:00,140.0,67.0,1
2019-07-06 16:00:00,140.0,231.0,1
2019-07-06 16:00:00,140.0,258.0,1
2019-07-06 16:00:00,141.0,132.0,1
2019-07-06 16:00:00,144.0,265.0,1
2019-07-06 16:00:00,145.0,179.0,1
2019-07-06 16:00:00,146.0,7.0,1
2019-07-06 16:00:00,146.0,226.0,1
2019-07-06 16:00:00,148.0,132.0,1
2019-07-06 16:00:00,152.0,225.0,1
2019-07-06 16:00:00,156.0,23.0,1
2019-07-06 16:00:00,156.0,206.0,1
2019-07-06 16:00:00,156.0,245.0,1
2019-07-06 16:00:00,160.0,160.0,1
2019-07-06 16:00:00,160.0,198.0,2
2019-07-06 16:00:00,167.0,60.0,1
2019-07-06 16:00:00,169.0,123.0,1
2019-07-06 16:00:00,169.0,159.0,1
2019-07-06 16:00:00,169.0,235.0,1
2019-07-06 16:00:00,170.0,1.0,1
2019-07-06 16:00:00,170.0,72.0,1
2019-07-06 16:00:00,171.0,121.0,1
2019-07-06 16:00:00,173.0,56.0,2
2019-07-06 16:00:00,173.0,70.0,1
2019-07-06 16:00:00,173.0,82.0,2
2019-07-06 16:00:00,173.0,129.0,1
2019-07-06 16:00:00,173.0,160.0,1
2019-07-06 16:00:00,173.0,173.0,2
2019-07-06 16:00:00,173.0,179.0,1
2019-07-06 16:00:00,174.0,241.0,1
2019-07-06 16:00:00,174.0,254.0,1
2019-07-06 16:00:00,179.0,7.0,2
2019-07-06 16:00:00,179.0,8.0,1
2019-07-06 16:00:00,179.0,20.0,1
2019-07-06 16:00:00,179.0,70.0,1
2019-07-06 16:00:00,179.0,179.0,5
2019-07-06 16:00:00,179.0,226.0,1
2019-07-06 16:00:00,185.0,254.0,1
2019-07-06 16:00:00,187.0,118.0,1
2019-07-06 16:00:00,187.0,187.0,2
2019-07-06 16:00:00,187.0,245.0,1
2019-07-06 16:00:00,188.0,25.0,1
2019-07-06 16:00:00,193.0,63.0,1
2019-07-06 16:00:00,193.0,179.0,1
2019-07-06 16:00:00,193.0,223.0,1
2019-07-06 16:00:00,196.0,82.0,1
2019-07-06 16:00:00,196.0,92.0,1
2019-07-06 16:00:00,196.0,95.0,1
2019-07-06 16:00:00,196.0,132.0,1
2019-07-06 16:00:00,196.0,196.0,1
2019-07-06 16:00:00,198.0,35.0,1
2019-07-06 16:00:00,198.0,36.0,4
2019-07-06 16:00:00,198.0,37.0,1
2019-07-06 16:00:00,198.0,63.0,1
2019-07-06 16:00:00,198.0,82.0,1
2019-07-06 16:00:00,198.0,157.0,1
2019-07-06 16:00:00,198.0,197.0,1
2019-07-06 16:00:00,198.0,198.0,7
2019-07-06 16:00:00,198.0,226.0,2
2019-07-06 16:00:00,198.0,255.0,1
2019-07-06 16:00:00,202.0,37.0,1
2019-07-06 16:00:00,206.0,206.0,2
2019-07-06 16:00:00,206.0,251.0,1
2019-07-06 16:00:00,213.0,41.0,1
2019-07-06 16:00:00,213.0,235.0,1
2019-07-06 16:00:00,216.0,53.0,1
2019-07-06 16:00:00,216.0,121.0,1
2019-07-06 16:00:00,221.0,214.0,1
2019-07-06 16:00:00,223.0,7.0,1
2019-07-06 16:00:00,223.0,193.0,1
2019-07-06 16:00:00,223.0,205.0,1
2019-07-06 16:00:00,223.0,223.0,1
2019-07-06 16:00:00,226.0,7.0,1
2019-07-06 16:00:00,226.0,157.0,1
2019-07-06 16:00:00,226.0,223.0,1
2019-07-06 16:00:00,228.0,225.0,1
2019-07-06 16:00:00,229.0,52.0,1
2019-07-06 16:00:00,229.0,211.0,1
2019-07-06 16:00:00,230.0,265.0,2
2019-07-06 16:00:00,231.0,10.0,1
2019-07-06 16:00:00,236.0,132.0,1
2019-07-06 16:00:00,236.0,229.0,2
2019-07-06 16:00:00,237.0,220.0,1
2019-07-06 16:00:00,245.0,245.0,1
2019-07-06 16:00:00,246.0,160.0,1
2019-07-06 16:00:00,247.0,51.0,1
2019-07-06 16:00:00,247.0,247.0,2
2019-07-06 16:00:00,248.0,60.0,1
2019-07-06 16:00:00,248.0,248.0,1
2019-07-06 16:00:00,250.0,216.0,1
2019-07-06 16:00:00,251.0,251.0,2
2019-07-06 16:00:00,252.0,7.0,1
2019-07-06 16:00:00,252.0,53.0,1
2019-07-06 16:00:00,252.0,92.0,1
2019-07-06 16:00:00,252.0,252.0,1
2019-07-06 16:00:00,259.0,81.0,2
